timestamp,order_no,takeaway,restaurant_id
2023-01-02 21:46,0077632,dine-in,TKU001
2023-01-02 22:10,0077633,dine-in,TKU001
2023-01-02 22:19,0077634,dine-in,TKU001
2023-01-02 22:36,0077635,Wolt,TKU001
2023-01-02 22:56,0077636,UberEats,TKU001
2023-01-02 22:57,0077637,dine-in,TKU001
2023-01-03 11:07,0077638,dine-in,TKU001
2023-01-03 11:14,0077639,Foodora,TKU001
2023-01-03 11:17,0077640,dine-in,TKU001
2023-01-03 11:19,0077641,dine-in,TKU001
2023-01-03 11:32,0077642,dine-in,TKU001
2023-01-03 11:33,0077643,dine-in,TKU001
2023-01-03 11:44,0077644,dine-in,TKU001
2023-01-03 11:51,0077645,dine-in,TKU001
2023-01-03 11:56,0077646,Wolt,TKU001
2023-01-03 12:04,0077647,Wolt,TKU001
2023-01-03 12:09,0077648,dine-in,TKU001
2023-01-03 12:12,0077649,dine-in,TKU001
2023-01-03 12:13,0077650,dine-in,TKU001
2023-01-03 12:20,0077651,UberEats,TKU001
2023-01-03 12:22,0077652,dine-in,TKU001
2023-01-03 12:45,0077653,dine-in,TKU001
2023-01-03 12:47,0077654,dine-in,TKU001
2023-01-03 12:51,0077655,dine-in,TKU001
2023-01-03 12:54,0077656,dine-in,TKU001
2023-01-03 13:14,0077657,dine-in,TKU001
2023-01-03 13:53,0077658,dine-in,TKU001
2023-01-03 14:23,0077659,takeaway,TKU001
2023-01-03 14:42,0077660,dine-in,TKU001
2023-01-03 15:31,0077661,dine-in,TKU001
2023-01-03 15:57,0077662,dine-in,TKU001
2023-01-03 16:23,0077663,dine-in,TKU001
2023-01-03 16:24,0077664,dine-in,TKU001
2023-01-03 16:46,0077665,dine-in,TKU001
2023-01-03 17:05,0077666,dine-in,TKU001
2023-01-03 17:06,0077667,dine-in,TKU001
2023-01-03 17:06,0077668,Wolt,TKU001
2023-01-03 17:19,0077669,dine-in,TKU001
2023-01-03 17:23,0077670,dine-in,TKU001
2023-01-03 17:46,0077671,dine-in,TKU001
2023-01-03 18:10,0077672,dine-in,TKU001
2023-01-03 18:12,0077673,dine-in,TKU001
2023-01-03 18:27,0077674,dine-in,TKU001
2023-01-03 18:46,0077675,dine-in,TKU001
2023-01-03 18:54,0077676,dine-in,TKU001
2023-01-03 18:55,0077677,dine-in,TKU001
2023-01-03 19:12,0077678,dine-in,TKU001
2023-01-03 19:13,0077679,dine-in,TKU001
2023-01-03 19:18,0077680,dine-in,TKU001
2023-01-03 19:48,0077681,dine-in,TKU001
2023-01-03 19:50,0077682,dine-in,TKU001
2023-01-03 20:05,0077683,dine-in,TKU001
2023-01-03 20:11,0077684,dine-in,TKU001
2023-01-03 20:33,0077685,dine-in,TKU001
2023-01-03 20:37,0077686,dine-in,TKU001
2023-01-03 20:45,0077687,dine-in,TKU001
2023-01-03 20:50,0077688,dine-in,TKU001
2023-01-03 21:04,0077689,Foodora,TKU001
2023-01-03 21:09,0077690,dine-in,TKU001
2023-01-03 21:13,0077691,dine-in,TKU001
2023-01-03 21:16,0077692,Wolt,TKU001
2023-01-03 21:23,0077693,dine-in,TKU001
2023-01-03 21:31,0077694,dine-in,TKU001
2023-01-03 21:31,0077695,dine-in,TKU001
2023-01-03 21:41,0077696,dine-in,TKU001
2023-01-03 21:44,0077697,dine-in,TKU001
2023-01-03 21:46,0077698,dine-in,TKU001
2023-01-03 21:47,0077699,dine-in,TKU001
2023-01-03 21:51,0077700,dine-in,TKU001
2023-01-03 21:52,0077701,dine-in,TKU001
2023-01-03 21:54,0077702,dine-in,TKU001
2023-01-03 21:54,0077703,dine-in,TKU001
2023-01-03 22:04,0077704,dine-in,TKU001
2023-01-03 22:07,0077705,dine-in,TKU001
2023-01-03 22:11,0077706,dine-in,TKU001
2023-01-03 22:11,0077707,dine-in,TKU001
2023-01-03 22:12,0077708,dine-in,TKU001
2023-01-03 22:14,0077709,dine-in,TKU001
2023-01-03 22:19,0077710,UberEats,TKU001
2023-01-03 22:23,0077711,dine-in,TKU001
2023-01-03 22:31,0077712,dine-in,TKU001
2023-01-03 22:38,0077713,dine-in,TKU001
2023-01-03 22:47,0077714,dine-in,TKU001
2023-01-04 11:04,0077715,dine-in,TKU001
2023-01-04 11:14,0077716,dine-in,TKU001
2023-01-04 11:16,0077717,dine-in,TKU001
2023-01-04 11:22,0077718,dine-in,TKU001
2023-01-04 11:33,0077719,dine-in,TKU001
2023-01-04 11:39,0077720,Foodora,TKU001
2023-01-04 11:44,0077721,dine-in,TKU001
2023-01-04 11:49,0077722,takeaway,TKU001
2023-01-04 11:52,0077723,dine-in,TKU001
2023-01-04 11:53,0077724,dine-in,TKU001
2023-01-04 11:55,0077725,dine-in,TKU001
2023-01-04 11:57,0077726,dine-in,TKU001
2023-01-04 11:59,0077727,dine-in,TKU001
2023-01-04 12:01,0077728,dine-in,TKU001
2023-01-04 12:04,0077729,dine-in,TKU001
2023-01-04 12:09,0077730,dine-in,TKU001
2023-01-04 12:22,0077731,dine-in,TKU001
2023-01-04 12:24,0077732,dine-in,TKU001
2023-01-04 12:49,0077733,takeaway,TKU001
2023-01-04 12:52,0077734,Foodora,TKU001
2023-01-04 12:52,0077735,dine-in,TKU001
2023-01-04 12:56,0077736,takeaway,TKU001
2023-01-04 13:02,0077737,dine-in,TKU001
2023-01-04 13:32,0077738,Foodora,TKU001
2023-01-04 14:10,0077739,dine-in,TKU001
2023-01-04 14:45,0077740,dine-in,TKU001
2023-01-04 15:21,0077741,Foodora,TKU001
2023-01-04 15:29,0077742,dine-in,TKU001
2023-01-04 15:36,0077743,dine-in,TKU001
2023-01-04 15:37,0077744,dine-in,TKU001
2023-01-04 15:56,0077745,Foodora,TKU001
2023-01-04 15:58,0077746,dine-in,TKU001
2023-01-04 15:59,0077747,dine-in,TKU001
2023-01-04 16:28,0077748,Wolt,TKU001
2023-01-04 16:46,0077749,dine-in,TKU001
2023-01-04 17:08,0077750,dine-in,TKU001
2023-01-04 17:28,0077751,dine-in,TKU001
2023-01-04 17:41,0077752,dine-in,TKU001
2023-01-04 17:41,0077753,dine-in,TKU001
2023-01-04 17:53,0077754,dine-in,TKU001
2023-01-04 18:03,0077755,dine-in,TKU001
2023-01-04 18:06,0077756,dine-in,TKU001
2023-01-04 18:12,0077757,dine-in,TKU001
2023-01-04 18:23,0077758,dine-in,TKU001
2023-01-04 18:27,0077759,dine-in,TKU001
2023-01-04 18:27,0077760,dine-in,TKU001
2023-01-04 18:35,0077761,dine-in,TKU001
2023-01-04 18:37,0077762,Foodora,TKU001
2023-01-04 18:40,0077763,dine-in,TKU001
2023-01-04 18:51,0077764,dine-in,TKU001
2023-01-04 19:04,0077765,UberEats,TKU001
2023-01-04 19:07,0077766,dine-in,TKU001
2023-01-04 19:11,0077767,dine-in,TKU001
2023-01-04 19:12,0077768,dine-in,TKU001
2023-01-04 19:37,0077769,dine-in,TKU001
2023-01-04 19:41,0077770,dine-in,TKU001
2023-01-04 19:43,0077771,dine-in,TKU001
2023-01-04 19:44,0077772,dine-in,TKU001
2023-01-04 19:46,0077773,dine-in,TKU001
2023-01-04 19:50,0077774,dine-in,TKU001
2023-01-04 20:01,0077775,dine-in,TKU001
2023-01-04 20:06,0077776,dine-in,TKU001
2023-01-04 20:15,0077777,dine-in,TKU001
2023-01-04 20:21,0077778,Wolt,TKU001
2023-01-04 20:26,0077779,dine-in,TKU001
2023-01-04 20:32,0077780,dine-in,TKU001
2023-01-04 20:32,0077781,UberEats,TKU001
2023-01-04 20:33,0077782,dine-in,TKU001
2023-01-04 20:34,0077783,dine-in,TKU001
2023-01-04 20:38,0077784,dine-in,TKU001
2023-01-04 20:41,0077785,dine-in,TKU001
2023-01-04 20:44,0077786,dine-in,TKU001
2023-01-04 20:55,0077787,dine-in,TKU001
2023-01-04 21:07,0077788,dine-in,TKU001
2023-01-04 21:13,0077789,dine-in,TKU001
2023-01-04 21:19,0077790,dine-in,TKU001
2023-01-04 21:26,0077791,dine-in,TKU001
2023-01-04 21:26,0077792,dine-in,TKU001
2023-01-04 21:29,0077793,dine-in,TKU001
2023-01-04 21:30,0077794,dine-in,TKU001
2023-01-04 21:43,0077795,Foodora,TKU001
2023-01-04 21:46,0077796,dine-in,TKU001
2023-01-04 21:56,0077797,dine-in,TKU001
2023-01-04 21:58,0077798,dine-in,TKU001
2023-01-04 22:07,0077799,dine-in,TKU001
2023-01-04 22:19,0077800,dine-in,TKU001
2023-01-04 22:47,0077801,dine-in,TKU001
2023-01-04 22:48,0077802,Wolt,TKU001
2023-01-04 22:55,0077803,dine-in,TKU001
2023-01-05 11:01,0077804,dine-in,TKU001
2023-01-05 11:03,0077805,dine-in,TKU001
2023-01-05 11:04,0077806,Foodora,TKU001
2023-01-05 11:04,0077807,Foodora,TKU001
2023-01-05 11:05,0077808,dine-in,TKU001
2023-01-05 11:08,0077809,dine-in,TKU001
2023-01-05 11:13,0077810,dine-in,TKU001
2023-01-05 11:18,0077811,dine-in,TKU001
2023-01-05 11:24,0077812,UberEats,TKU001
2023-01-05 11:29,0077813,dine-in,TKU001
2023-01-05 11:32,0077814,dine-in,TKU001
2023-01-05 11:33,0077815,dine-in,TKU001
2023-01-05 11:39,0077816,dine-in,TKU001
2023-01-05 11:46,0077817,dine-in,TKU001
2023-01-05 11:52,0077818,dine-in,TKU001
2023-01-05 12:03,0077819,dine-in,TKU001
2023-01-05 12:04,0077820,Foodora,TKU001
2023-01-05 12:07,0077821,dine-in,TKU001
2023-01-05 12:08,0077822,dine-in,TKU001
2023-01-05 12:17,0077823,dine-in,TKU001
2023-01-05 12:20,0077824,dine-in,TKU001
2023-01-05 12:22,0077825,dine-in,TKU001
2023-01-05 12:25,0077826,dine-in,TKU001
2023-01-05 12:30,0077827,dine-in,TKU001
2023-01-05 12:35,0077828,dine-in,TKU001
2023-01-05 12:36,0077829,dine-in,TKU001
2023-01-05 12:40,0077830,dine-in,TKU001
2023-01-05 12:44,0077831,dine-in,TKU001
2023-01-05 13:00,0077832,dine-in,TKU001
2023-01-05 13:07,0077833,Wolt,TKU001
2023-01-05 13:24,0077834,dine-in,TKU001
2023-01-05 13:34,0077835,dine-in,TKU001
2023-01-05 13:34,0077836,dine-in,TKU001
2023-01-05 14:55,0077837,dine-in,TKU001
2023-01-05 14:59,0077838,takeaway,TKU001
2023-01-05 15:09,0077839,dine-in,TKU001
2023-01-05 15:23,0077840,dine-in,TKU001
2023-01-05 16:02,0077841,dine-in,TKU001
2023-01-05 16:04,0077842,dine-in,TKU001
2023-01-05 16:04,0077843,Foodora,TKU001
2023-01-05 16:12,0077844,dine-in,TKU001
2023-01-05 16:24,0077845,UberEats,TKU001
2023-01-05 16:26,0077846,dine-in,TKU001
2023-01-05 16:53,0077847,dine-in,TKU001
2023-01-05 17:08,0077848,dine-in,TKU001
2023-01-05 17:19,0077849,dine-in,TKU001
2023-01-05 17:32,0077850,dine-in,TKU001
2023-01-05 17:41,0077851,dine-in,TKU001
2023-01-05 17:44,0077852,dine-in,TKU001
2023-01-05 17:51,0077853,dine-in,TKU001
2023-01-05 18:00,0077854,takeaway,TKU001
2023-01-05 18:04,0077855,Foodora,TKU001
2023-01-05 18:09,0077856,Foodora,TKU001
2023-01-05 18:10,0077857,dine-in,TKU001
2023-01-05 18:11,0077858,dine-in,TKU001
2023-01-05 18:12,0077859,dine-in,TKU001
2023-01-05 18:25,0077860,dine-in,TKU001
2023-01-05 18:39,0077861,dine-in,TKU001
2023-01-05 18:46,0077862,dine-in,TKU001
2023-01-05 18:52,0077863,dine-in,TKU001
2023-01-05 18:52,0077864,dine-in,TKU001
2023-01-05 19:04,0077865,dine-in,TKU001
2023-01-05 19:15,0077866,Foodora,TKU001
2023-01-05 19:17,0077867,UberEats,TKU001
2023-01-05 19:19,0077868,Wolt,TKU001
2023-01-05 19:32,0077869,dine-in,TKU001
2023-01-05 19:38,0077870,dine-in,TKU001
2023-01-05 19:45,0077871,dine-in,TKU001
2023-01-05 19:50,0077872,Foodora,TKU001
2023-01-05 19:53,0077873,dine-in,TKU001
2023-01-05 20:01,0077874,dine-in,TKU001
2023-01-05 20:03,0077875,dine-in,TKU001
2023-01-05 20:05,0077876,dine-in,TKU001
2023-01-05 20:11,0077877,dine-in,TKU001
2023-01-05 20:16,0077878,UberEats,TKU001
2023-01-05 20:18,0077879,dine-in,TKU001
2023-01-05 20:22,0077880,dine-in,TKU001
2023-01-05 20:35,0077881,dine-in,TKU001
2023-01-05 20:40,0077882,dine-in,TKU001
2023-01-05 20:47,0077883,dine-in,TKU001
2023-01-05 20:53,0077884,dine-in,TKU001
2023-01-05 20:54,0077885,UberEats,TKU001
2023-01-05 20:57,0077886,dine-in,TKU001
2023-01-05 21:04,0077887,dine-in,TKU001
2023-01-05 21:04,0077888,UberEats,TKU001
2023-01-05 21:04,0077889,Wolt,TKU001
2023-01-05 21:10,0077890,dine-in,TKU001
2023-01-05 21:10,0077891,dine-in,TKU001
2023-01-05 21:11,0077892,dine-in,TKU001
2023-01-05 21:12,0077893,dine-in,TKU001
2023-01-05 21:18,0077894,dine-in,TKU001
2023-01-05 21:23,0077895,dine-in,TKU001
2023-01-05 21:24,0077896,dine-in,TKU001
2023-01-05 21:26,0077897,Wolt,TKU001
2023-01-05 21:29,0077898,dine-in,TKU001
2023-01-05 21:36,0077899,dine-in,TKU001
2023-01-05 22:00,0077900,dine-in,TKU001
2023-01-05 22:01,0077901,UberEats,TKU001
2023-01-05 22:01,0077902,dine-in,TKU001
2023-01-05 22:06,0077903,dine-in,TKU001
2023-01-05 22:08,0077904,dine-in,TKU001
2023-01-05 22:13,0077905,dine-in,TKU001
2023-01-05 22:14,0077906,dine-in,TKU001
2023-01-05 22:28,0077907,dine-in,TKU001
2023-01-05 22:35,0077908,dine-in,TKU001
2023-01-05 22:36,0077909,dine-in,TKU001
2023-01-05 22:37,0077910,dine-in,TKU001
2023-01-05 22:45,0077911,dine-in,TKU001
2023-01-05 22:49,0077912,dine-in,TKU001
2023-01-05 22:49,0077913,dine-in,TKU001
2023-01-05 22:51,0077914,Wolt,TKU001
2023-01-05 22:53,0077915,dine-in,TKU001
2023-01-06 11:07,0077916,dine-in,TKU001
2023-01-06 11:08,0077917,dine-in,TKU001
2023-01-06 11:10,0077918,dine-in,TKU001
2023-01-06 11:16,0077919,dine-in,TKU001
2023-01-06 11:21,0077920,dine-in,TKU001
2023-01-06 11:24,0077921,Wolt,TKU001
2023-01-06 11:29,0077922,dine-in,TKU001
2023-01-06 11:38,0077923,dine-in,TKU001
2023-01-06 11:43,0077924,dine-in,TKU001
2023-01-06 11:45,0077925,dine-in,TKU001
2023-01-06 11:59,0077926,dine-in,TKU001
2023-01-06 12:01,0077927,dine-in,TKU001
2023-01-06 12:07,0077928,dine-in,TKU001
2023-01-06 12:07,0077929,dine-in,TKU001
2023-01-06 12:28,0077930,dine-in,TKU001
2023-01-06 12:30,0077931,dine-in,TKU001
2023-01-06 12:42,0077932,dine-in,TKU001
2023-01-06 12:42,0077933,dine-in,TKU001
2023-01-06 12:46,0077934,Foodora,TKU001
2023-01-06 12:52,0077935,dine-in,TKU001
2023-01-06 12:52,0077936,UberEats,TKU001
2023-01-06 12:53,0077937,dine-in,TKU001
2023-01-06 12:57,0077938,dine-in,TKU001
2023-01-06 12:58,0077939,dine-in,TKU001
2023-01-06 12:59,0077940,UberEats,TKU001
2023-01-06 13:37,0077941,dine-in,TKU001
2023-01-06 13:38,0077942,dine-in,TKU001
2023-01-06 13:42,0077943,dine-in,TKU001
2023-01-06 13:46,0077944,dine-in,TKU001
2023-01-06 13:47,0077945,Foodora,TKU001
2023-01-06 13:54,0077946,dine-in,TKU001
2023-01-06 14:42,0077947,dine-in,TKU001
2023-01-06 14:44,0077948,dine-in,TKU001
2023-01-06 14:57,0077949,dine-in,TKU001
2023-01-06 15:14,0077950,dine-in,TKU001
2023-01-06 15:18,0077951,dine-in,TKU001
2023-01-06 15:26,0077952,dine-in,TKU001
2023-01-06 15:39,0077953,dine-in,TKU001
2023-01-06 15:51,0077954,dine-in,TKU001
2023-01-06 16:37,0077955,dine-in,TKU001
2023-01-06 16:47,0077956,dine-in,TKU001
2023-01-06 17:05,0077957,takeaway,TKU001
2023-01-06 17:32,0077958,dine-in,TKU001
2023-01-06 17:44,0077959,UberEats,TKU001
2023-01-06 17:53,0077960,dine-in,TKU001
2023-01-06 18:06,0077961,dine-in,TKU001
2023-01-06 18:28,0077962,takeaway,TKU001
2023-01-06 18:41,0077963,Wolt,TKU001
2023-01-06 18:45,0077964,Foodora,TKU001
2023-01-06 18:45,0077965,Wolt,TKU001
2023-01-06 19:01,0077966,dine-in,TKU001
2023-01-06 19:02,0077967,dine-in,TKU001
2023-01-06 19:03,0077968,dine-in,TKU001
2023-01-06 19:04,0077969,dine-in,TKU001
2023-01-06 19:14,0077970,Foodora,TKU001
2023-01-06 19:15,0077971,dine-in,TKU001
2023-01-06 19:17,0077972,dine-in,TKU001
2023-01-06 19:19,0077973,UberEats,TKU001
2023-01-06 19:22,0077974,UberEats,TKU001
2023-01-06 19:25,0077975,dine-in,TKU001
2023-01-06 19:45,0077976,dine-in,TKU001
2023-01-06 19:54,0077977,dine-in,TKU001
2023-01-06 20:03,0077978,dine-in,TKU001
2023-01-06 20:09,0077979,dine-in,TKU001
2023-01-06 20:17,0077980,dine-in,TKU001
2023-01-06 20:17,0077981,dine-in,TKU001
2023-01-06 20:17,0077982,dine-in,TKU001
2023-01-06 20:17,0077983,Foodora,TKU001
2023-01-06 20:18,0077984,dine-in,TKU001
2023-01-06 20:19,0077985,dine-in,TKU001
2023-01-06 20:21,0077986,dine-in,TKU001
2023-01-06 20:21,0077987,UberEats,TKU001
2023-01-06 20:25,0077988,dine-in,TKU001
2023-01-06 20:48,0077989,dine-in,TKU001
2023-01-06 20:49,0077990,dine-in,TKU001
2023-01-06 20:51,0077991,dine-in,TKU001
2023-01-06 20:52,0077992,dine-in,TKU001
2023-01-06 20:55,0077993,dine-in,TKU001
2023-01-06 20:55,0077994,dine-in,TKU001
2023-01-06 20:56,0077995,dine-in,TKU001
2023-01-06 20:58,0077996,dine-in,TKU001
2023-01-06 21:05,0077997,dine-in,TKU001
2023-01-06 21:18,0077998,Foodora,TKU001
2023-01-06 21:20,0077999,Wolt,TKU001
2023-01-06 21:22,0078000,UberEats,TKU001
2023-01-06 21:24,0078001,dine-in,TKU001
2023-01-06 21:28,0078002,dine-in,TKU001
2023-01-06 21:32,0078003,dine-in,TKU001
2023-01-06 21:49,0078004,dine-in,TKU001
2023-01-06 22:07,0078005,dine-in,TKU001
2023-01-06 22:08,0078006,dine-in,TKU001
2023-01-06 22:15,0078007,dine-in,TKU001
2023-01-06 22:25,0078008,dine-in,TKU001
2023-01-06 22:26,0078009,dine-in,TKU001
2023-01-06 22:30,0078010,Wolt,TKU001
2023-01-06 22:31,0078011,dine-in,TKU001
2023-01-06 22:35,0078012,dine-in,TKU001
2023-01-06 22:39,0078013,Wolt,TKU001
2023-01-06 22:47,0078014,dine-in,TKU001
2023-01-06 22:49,0078015,UberEats,TKU001
2023-01-07 11:05,0078016,Foodora,TKU001
2023-01-07 11:17,0078017,dine-in,TKU001
2023-01-07 11:22,0078018,dine-in,TKU001
2023-01-07 11:30,0078019,UberEats,TKU001
2023-01-07 11:48,0078020,takeaway,TKU001
2023-01-07 11:54,0078021,dine-in,TKU001
2023-01-07 11:56,0078022,dine-in,TKU001
2023-01-07 11:58,0078023,dine-in,TKU001
2023-01-07 12:07,0078024,dine-in,TKU001
2023-01-07 12:10,0078025,dine-in,TKU001
2023-01-07 12:24,0078026,UberEats,TKU001
2023-01-07 12:32,0078027,dine-in,TKU001
2023-01-07 12:44,0078028,UberEats,TKU001
2023-01-07 12:51,0078029,dine-in,TKU001
2023-01-07 13:07,0078030,dine-in,TKU001
2023-01-07 13:12,0078031,dine-in,TKU001
2023-01-07 13:59,0078032,dine-in,TKU001
2023-01-07 14:53,0078033,dine-in,TKU001
2023-01-07 15:51,0078034,dine-in,TKU001
2023-01-07 15:55,0078035,dine-in,TKU001
2023-01-07 16:00,0078036,dine-in,TKU001
2023-01-07 16:07,0078037,Foodora,TKU001
2023-01-07 17:01,0078038,dine-in,TKU001
2023-01-07 17:42,0078039,dine-in,TKU001
2023-01-07 17:56,0078040,dine-in,TKU001
2023-01-07 18:00,0078041,dine-in,TKU001
2023-01-07 18:06,0078042,dine-in,TKU001
2023-01-07 18:11,0078043,dine-in,TKU001
2023-01-07 18:26,0078044,dine-in,TKU001
2023-01-07 18:44,0078045,dine-in,TKU001
2023-01-07 18:56,0078046,dine-in,TKU001
2023-01-07 19:31,0078047,dine-in,TKU001
2023-01-07 19:37,0078048,dine-in,TKU001
2023-01-07 19:56,0078049,dine-in,TKU001
2023-01-07 20:10,0078050,dine-in,TKU001
2023-01-07 20:19,0078051,dine-in,TKU001
2023-01-07 20:20,0078052,dine-in,TKU001
2023-01-07 20:21,0078053,dine-in,TKU001
2023-01-07 20:30,0078054,dine-in,TKU001
2023-01-07 20:52,0078055,dine-in,TKU001
2023-01-07 21:12,0078056,dine-in,TKU001
2023-01-07 21:17,0078057,dine-in,TKU001
2023-01-07 21:18,0078058,dine-in,TKU001
2023-01-07 21:28,0078059,dine-in,TKU001
2023-01-07 21:39,0078060,dine-in,TKU001
2023-01-07 21:51,0078061,Foodora,TKU001
2023-01-07 21:53,0078062,dine-in,TKU001
2023-01-07 21:58,0078063,UberEats,TKU001
2023-01-07 22:04,0078064,dine-in,TKU001
2023-01-07 22:16,0078065,dine-in,TKU001
2023-01-07 22:20,0078066,dine-in,TKU001
2023-01-07 22:38,0078067,dine-in,TKU001
2023-01-07 22:52,0078068,dine-in,TKU001
2023-01-07 22:54,0078069,dine-in,TKU001
2023-01-07 22:58,0078070,dine-in,TKU001
2023-01-08 11:15,0078071,Wolt,TKU001
2023-01-08 11:18,0078072,dine-in,TKU001
2023-01-08 11:27,0078073,dine-in,TKU001
2023-01-08 11:30,0078074,dine-in,TKU001
2023-01-08 11:37,0078075,dine-in,TKU001
