timestamp,order_no,takeaway,restaurant_id
2023-01-03 11:15,0000123,Foodora,HKI001
2023-01-03 11:25,0000124,Wolt,HKI001
2023-01-03 11:40,0000125,dine-in,HKI001
2023-01-03 11:40,0000126,dine-in,HKI001
2023-01-03 11:41,0000127,dine-in,HKI001
2023-01-03 11:42,0000128,dine-in,HKI001
2023-01-03 11:48,0000129,dine-in,HKI001
2023-01-03 11:49,0000130,dine-in,HKI001
2023-01-03 12:07,0000131,dine-in,HKI001
2023-01-03 12:09,0000132,dine-in,HKI001
2023-01-03 12:16,0000133,dine-in,HKI001
2023-01-03 12:17,0000134,dine-in,HKI001
2023-01-03 12:20,0000135,dine-in,HKI001
2023-01-03 12:25,0000136,UberEats,HKI001
2023-01-03 12:43,0000137,dine-in,HKI001
2023-01-03 12:55,0000138,dine-in,HKI001
2023-01-03 13:34,0000139,dine-in,HKI001
2023-01-03 14:06,0000140,takeaway,HKI001
2023-01-03 14:49,0000141,dine-in,HKI001
2023-01-03 15:58,0000142,dine-in,HKI001
2023-01-03 16:01,0000143,takeaway,HKI001
2023-01-03 16:07,0000144,dine-in,HKI001
2023-01-03 16:27,0000145,dine-in,HKI001
2023-01-03 16:42,0000146,dine-in,HKI001
2023-01-03 16:43,0000147,dine-in,HKI001
2023-01-03 17:14,0000148,dine-in,HKI001
2023-01-03 17:18,0000149,dine-in,HKI001
2023-01-03 17:27,0000150,dine-in,HKI001
2023-01-03 17:31,0000151,dine-in,HKI001
2023-01-03 17:34,0000152,dine-in,HKI001
2023-01-03 17:49,0000153,dine-in,HKI001
2023-01-03 18:03,0000154,UberEats,HKI001
2023-01-03 18:26,0000155,dine-in,HKI001
2023-01-03 18:40,0000156,dine-in,HKI001
2023-01-03 18:40,0000157,Wolt,HKI001
2023-01-03 18:41,0000158,dine-in,HKI001
2023-01-03 18:43,0000159,dine-in,HKI001
2023-01-03 18:44,0000160,dine-in,HKI001
2023-01-03 18:45,0000161,dine-in,HKI001
2023-01-03 19:00,0000162,dine-in,HKI001
2023-01-03 19:13,0000163,Foodora,HKI001
2023-01-03 19:15,0000164,dine-in,HKI001
2023-01-03 19:19,0000165,Foodora,HKI001
2023-01-03 19:26,0000166,dine-in,HKI001
2023-01-03 19:29,0000167,dine-in,HKI001
2023-01-03 19:30,0000168,dine-in,HKI001
2023-01-03 19:42,0000169,dine-in,HKI001
2023-01-03 19:45,0000170,dine-in,HKI001
2023-01-03 19:47,0000171,Foodora,HKI001
2023-01-03 19:57,0000172,dine-in,HKI001
2023-01-03 20:02,0000173,dine-in,HKI001
2023-01-03 20:02,0000174,dine-in,HKI001
2023-01-03 20:19,0000175,dine-in,HKI001
2023-01-03 20:20,0000176,Foodora,HKI001
2023-01-03 20:46,0000177,dine-in,HKI001
2023-01-03 20:46,0000178,takeaway,HKI001
2023-01-03 20:52,0000179,dine-in,HKI001
2023-01-03 21:08,0000180,dine-in,HKI001
2023-01-03 21:19,0000181,dine-in,HKI001
2023-01-03 21:22,0000182,dine-in,HKI001
2023-01-03 21:28,0000183,dine-in,HKI001
2023-01-03 21:40,0000184,dine-in,HKI001
2023-01-03 21:53,0000185,dine-in,HKI001
2023-01-03 22:04,0000186,dine-in,HKI001
2023-01-03 22:13,0000187,Foodora,HKI001
2023-01-03 22:17,0000188,dine-in,HKI001
2023-01-03 22:25,0000189,dine-in,HKI001
2023-01-03 22:41,0000190,dine-in,HKI001
2023-01-03 22:46,0000191,dine-in,HKI001
2023-01-03 22:47,0000192,dine-in,HKI001
2023-01-03 22:49,0000193,Foodora,HKI001
2023-01-03 22:52,0000194,dine-in,HKI001
2023-01-03 22:57,0000195,dine-in,HKI001
2023-01-04 11:02,0000196,Wolt,HKI001
2023-01-04 11:12,0000197,dine-in,HKI001
2023-01-04 11:12,0000198,dine-in,HKI001
2023-01-04 11:14,0000199,Foodora,HKI001
2023-01-04 11:17,0000200,Wolt,HKI001
2023-01-04 11:18,0000201,UberEats,HKI001
2023-01-04 11:35,0000202,dine-in,HKI001
2023-01-04 11:44,0000203,UberEats,HKI001
2023-01-04 11:50,0000204,dine-in,HKI001
2023-01-04 11:54,0000205,dine-in,HKI001
2023-01-04 11:56,0000206,dine-in,HKI001
2023-01-04 11:58,0000207,dine-in,HKI001
2023-01-04 12:05,0000208,dine-in,HKI001
2023-01-04 12:13,0000209,dine-in,HKI001
2023-01-04 12:17,0000210,dine-in,HKI001
2023-01-04 12:22,0000211,dine-in,HKI001
2023-01-04 12:28,0000212,dine-in,HKI001
2023-01-04 12:36,0000213,dine-in,HKI001
2023-01-04 12:43,0000214,takeaway,HKI001
2023-01-04 12:45,0000215,dine-in,HKI001
2023-01-04 12:45,0000216,dine-in,HKI001
2023-01-04 12:49,0000217,dine-in,HKI001
2023-01-04 13:11,0000218,dine-in,HKI001
2023-01-04 13:13,0000219,dine-in,HKI001
2023-01-04 13:17,0000220,dine-in,HKI001
2023-01-04 13:39,0000221,dine-in,HKI001
2023-01-04 13:55,0000222,dine-in,HKI001
2023-01-04 14:29,0000223,UberEats,HKI001
2023-01-04 14:35,0000224,Wolt,HKI001
2023-01-04 14:38,0000225,UberEats,HKI001
2023-01-04 14:41,0000226,dine-in,HKI001
2023-01-04 15:28,0000227,dine-in,HKI001
2023-01-04 16:57,0000228,dine-in,HKI001
2023-01-04 17:06,0000229,dine-in,HKI001
2023-01-04 17:12,0000230,dine-in,HKI001
2023-01-04 17:47,0000231,Foodora,HKI001
2023-01-04 17:47,0000232,dine-in,HKI001
2023-01-04 17:54,0000233,dine-in,HKI001
2023-01-04 17:55,0000234,dine-in,HKI001
2023-01-04 18:02,0000235,dine-in,HKI001
2023-01-04 18:07,0000236,dine-in,HKI001
2023-01-04 18:08,0000237,dine-in,HKI001
2023-01-04 18:10,0000238,UberEats,HKI001
2023-01-04 18:17,0000239,dine-in,HKI001
2023-01-04 18:40,0000240,dine-in,HKI001
2023-01-04 18:51,0000241,dine-in,HKI001
2023-01-04 19:04,0000242,dine-in,HKI001
2023-01-04 19:11,0000243,dine-in,HKI001
2023-01-04 19:12,0000244,dine-in,HKI001
2023-01-04 19:15,0000245,dine-in,HKI001
2023-01-04 19:24,0000246,Wolt,HKI001
2023-01-04 19:27,0000247,dine-in,HKI001
2023-01-04 19:29,0000248,dine-in,HKI001
2023-01-04 19:30,0000249,dine-in,HKI001
2023-01-04 19:31,0000250,dine-in,HKI001
2023-01-04 19:47,0000251,dine-in,HKI001
2023-01-04 19:54,0000252,dine-in,HKI001
2023-01-04 19:57,0000253,dine-in,HKI001
2023-01-04 20:08,0000254,dine-in,HKI001
2023-01-04 20:16,0000255,dine-in,HKI001
2023-01-04 20:18,0000256,dine-in,HKI001
2023-01-04 20:23,0000257,dine-in,HKI001
2023-01-04 20:34,0000258,dine-in,HKI001
2023-01-04 20:37,0000259,dine-in,HKI001
2023-01-04 20:38,0000260,dine-in,HKI001
2023-01-04 20:39,0000261,UberEats,HKI001
2023-01-04 20:40,0000262,Wolt,HKI001
2023-01-04 20:42,0000263,dine-in,HKI001
2023-01-04 21:05,0000264,dine-in,HKI001
2023-01-04 21:10,0000265,dine-in,HKI001
2023-01-04 21:16,0000266,Wolt,HKI001
2023-01-04 21:16,0000267,dine-in,HKI001
2023-01-04 21:19,0000268,dine-in,HKI001
2023-01-04 21:21,0000269,dine-in,HKI001
2023-01-04 21:42,0000270,dine-in,HKI001
2023-01-04 21:46,0000271,dine-in,HKI001
2023-01-04 21:49,0000272,dine-in,HKI001
2023-01-04 21:53,0000273,dine-in,HKI001
2023-01-04 21:58,0000274,dine-in,HKI001
2023-01-04 22:04,0000275,dine-in,HKI001
2023-01-04 22:09,0000276,dine-in,HKI001
2023-01-04 22:16,0000277,dine-in,HKI001
2023-01-04 22:30,0000278,UberEats,HKI001
2023-01-04 22:37,0000279,dine-in,HKI001
2023-01-04 22:50,0000280,dine-in,HKI001
2023-01-04 22:55,0000281,Wolt,HKI001
2023-01-04 22:56,0000282,dine-in,HKI001
2023-01-05 11:02,0000283,dine-in,HKI001
2023-01-05 11:04,0000284,dine-in,HKI001
2023-01-05 11:04,0000285,dine-in,HKI001
2023-01-05 11:08,0000286,UberEats,HKI001
2023-01-05 11:14,0000287,UberEats,HKI001
2023-01-05 11:27,0000288,dine-in,HKI001
2023-01-05 11:28,0000289,dine-in,HKI001
2023-01-05 11:28,0000290,takeaway,HKI001
2023-01-05 11:29,0000291,dine-in,HKI001
2023-01-05 11:30,0000292,dine-in,HKI001
2023-01-05 11:45,0000293,dine-in,HKI001
2023-01-05 11:50,0000294,dine-in,HKI001
2023-01-05 11:51,0000295,Wolt,HKI001
2023-01-05 11:51,0000296,dine-in,HKI001
2023-01-05 11:54,0000297,dine-in,HKI001
2023-01-05 12:00,0000298,dine-in,HKI001
2023-01-05 12:01,0000299,dine-in,HKI001
2023-01-05 12:13,0000300,dine-in,HKI001
2023-01-05 12:13,0000301,dine-in,HKI001
2023-01-05 12:17,0000302,dine-in,HKI001
2023-01-05 12:19,0000303,dine-in,HKI001
2023-01-05 12:28,0000304,dine-in,HKI001
2023-01-05 12:31,0000305,dine-in,HKI001
2023-01-05 12:35,0000306,Foodora,HKI001
2023-01-05 12:45,0000307,dine-in,HKI001
2023-01-05 12:55,0000308,dine-in,HKI001
2023-01-05 12:57,0000309,dine-in,HKI001
2023-01-05 13:05,0000310,UberEats,HKI001
2023-01-05 13:33,0000311,takeaway,HKI001
2023-01-05 13:38,0000312,dine-in,HKI001
2023-01-05 13:50,0000313,dine-in,HKI001
2023-01-05 13:57,0000314,dine-in,HKI001
2023-01-05 14:15,0000315,dine-in,HKI001
2023-01-05 14:24,0000316,UberEats,HKI001
2023-01-05 14:30,0000317,dine-in,HKI001
2023-01-05 14:41,0000318,dine-in,HKI001
2023-01-05 14:41,0000319,dine-in,HKI001
2023-01-05 14:43,0000320,dine-in,HKI001
2023-01-05 14:59,0000321,Foodora,HKI001
2023-01-05 15:18,0000322,Wolt,HKI001
2023-01-05 15:41,0000323,dine-in,HKI001
2023-01-05 15:44,0000324,dine-in,HKI001
2023-01-05 15:44,0000325,dine-in,HKI001
2023-01-05 16:16,0000326,dine-in,HKI001
2023-01-05 16:41,0000327,dine-in,HKI001
2023-01-05 16:58,0000328,dine-in,HKI001
2023-01-05 17:06,0000329,dine-in,HKI001
2023-01-05 17:12,0000330,Wolt,HKI001
2023-01-05 17:14,0000331,dine-in,HKI001
2023-01-05 18:02,0000332,dine-in,HKI001
2023-01-05 18:04,0000333,dine-in,HKI001
2023-01-05 18:10,0000334,Foodora,HKI001
2023-01-05 18:11,0000335,dine-in,HKI001
2023-01-05 18:11,0000336,dine-in,HKI001
2023-01-05 18:19,0000337,dine-in,HKI001
2023-01-05 18:20,0000338,dine-in,HKI001
2023-01-05 18:24,0000339,dine-in,HKI001
2023-01-05 18:24,0000340,UberEats,HKI001
2023-01-05 18:26,0000341,dine-in,HKI001
2023-01-05 18:34,0000342,dine-in,HKI001
2023-01-05 18:42,0000343,dine-in,HKI001
2023-01-05 18:50,0000344,Foodora,HKI001
2023-01-05 18:52,0000345,Foodora,HKI001
2023-01-05 18:57,0000346,dine-in,HKI001
2023-01-05 19:08,0000347,takeaway,HKI001
2023-01-05 19:21,0000348,dine-in,HKI001
2023-01-05 19:35,0000349,dine-in,HKI001
2023-01-05 19:48,0000350,dine-in,HKI001
2023-01-05 19:51,0000351,dine-in,HKI001
2023-01-05 19:52,0000352,dine-in,HKI001
2023-01-05 19:59,0000353,dine-in,HKI001
2023-01-05 20:01,0000354,dine-in,HKI001
2023-01-05 20:02,0000355,dine-in,HKI001
2023-01-05 20:19,0000356,dine-in,HKI001
2023-01-05 20:26,0000357,dine-in,HKI001
2023-01-05 20:28,0000358,dine-in,HKI001
2023-01-05 20:30,0000359,dine-in,HKI001
2023-01-05 20:30,0000360,UberEats,HKI001
2023-01-05 20:39,0000361,dine-in,HKI001
2023-01-05 20:47,0000362,dine-in,HKI001
2023-01-05 20:52,0000363,dine-in,HKI001
2023-01-05 20:58,0000364,UberEats,HKI001
2023-01-05 21:06,0000365,dine-in,HKI001
2023-01-05 21:07,0000366,UberEats,HKI001
2023-01-05 21:12,0000367,dine-in,HKI001
2023-01-05 21:13,0000368,dine-in,HKI001
2023-01-05 21:14,0000369,dine-in,HKI001
2023-01-05 21:17,0000370,dine-in,HKI001
2023-01-05 21:32,0000371,dine-in,HKI001
2023-01-05 21:33,0000372,dine-in,HKI001
2023-01-05 21:51,0000373,dine-in,HKI001
2023-01-05 21:53,0000374,dine-in,HKI001
2023-01-05 21:54,0000375,dine-in,HKI001
2023-01-05 21:56,0000376,dine-in,HKI001
2023-01-05 21:56,0000377,Wolt,HKI001
2023-01-05 22:02,0000378,dine-in,HKI001
2023-01-05 22:04,0000379,UberEats,HKI001
2023-01-05 22:06,0000380,dine-in,HKI001
2023-01-05 22:16,0000381,dine-in,HKI001
2023-01-05 22:17,0000382,Foodora,HKI001
2023-01-05 22:20,0000383,dine-in,HKI001
2023-01-05 22:24,0000384,dine-in,HKI001
2023-01-05 22:24,0000385,Foodora,HKI001
2023-01-05 22:32,0000386,dine-in,HKI001
2023-01-05 22:35,0000387,UberEats,HKI001
2023-01-05 22:56,0000388,dine-in,HKI001
2023-01-05 22:57,0000389,dine-in,HKI001
2023-01-05 22:58,0000390,dine-in,HKI001
2023-01-05 22:59,0000391,dine-in,HKI001
2023-01-06 11:00,0000392,dine-in,HKI001
2023-01-06 11:11,0000393,dine-in,HKI001
2023-01-06 11:21,0000394,Foodora,HKI001
2023-01-06 11:29,0000395,Wolt,HKI001
2023-01-06 11:32,0000396,dine-in,HKI001
2023-01-06 11:34,0000397,Foodora,HKI001
2023-01-06 11:39,0000398,dine-in,HKI001
2023-01-06 11:42,0000399,takeaway,HKI001
2023-01-06 11:44,0000400,dine-in,HKI001
2023-01-06 11:47,0000401,dine-in,HKI001
2023-01-06 11:53,0000402,Wolt,HKI001
2023-01-06 12:05,0000403,dine-in,HKI001
2023-01-06 12:08,0000404,Foodora,HKI001
2023-01-06 12:09,0000405,dine-in,HKI001
2023-01-06 12:14,0000406,dine-in,HKI001
2023-01-06 12:14,0000407,dine-in,HKI001
2023-01-06 12:26,0000408,dine-in,HKI001
2023-01-06 12:29,0000409,dine-in,HKI001
2023-01-06 12:37,0000410,dine-in,HKI001
2023-01-06 12:40,0000411,dine-in,HKI001
2023-01-06 12:47,0000412,dine-in,HKI001
2023-01-06 12:48,0000413,dine-in,HKI001
2023-01-06 12:49,0000414,dine-in,HKI001
2023-01-06 12:51,0000415,dine-in,HKI001
2023-01-06 13:30,0000416,dine-in,HKI001
2023-01-06 13:33,0000417,dine-in,HKI001
2023-01-06 13:41,0000418,dine-in,HKI001
2023-01-06 13:44,0000419,dine-in,HKI001
2023-01-06 14:07,0000420,dine-in,HKI001
2023-01-06 14:09,0000421,dine-in,HKI001
2023-01-06 14:11,0000422,dine-in,HKI001
2023-01-06 14:41,0000423,dine-in,HKI001
2023-01-06 15:25,0000424,dine-in,HKI001
2023-01-06 15:42,0000425,dine-in,HKI001
2023-01-06 15:46,0000426,dine-in,HKI001
2023-01-06 15:52,0000427,UberEats,HKI001
2023-01-06 16:09,0000428,dine-in,HKI001
2023-01-06 16:47,0000429,dine-in,HKI001
2023-01-06 16:59,0000430,dine-in,HKI001
2023-01-06 17:20,0000431,dine-in,HKI001
2023-01-06 17:30,0000432,takeaway,HKI001
2023-01-06 17:35,0000433,Wolt,HKI001
2023-01-06 17:48,0000434,dine-in,HKI001
2023-01-06 18:02,0000435,dine-in,HKI001
2023-01-06 18:03,0000436,dine-in,HKI001
2023-01-06 18:07,0000437,dine-in,HKI001
2023-01-06 18:08,0000438,dine-in,HKI001
2023-01-06 18:12,0000439,dine-in,HKI001
2023-01-06 18:15,0000440,dine-in,HKI001
2023-01-06 18:26,0000441,dine-in,HKI001
2023-01-06 18:31,0000442,UberEats,HKI001
2023-01-06 18:37,0000443,dine-in,HKI001
2023-01-06 18:47,0000444,dine-in,HKI001
2023-01-06 18:52,0000445,dine-in,HKI001
2023-01-06 19:00,0000446,dine-in,HKI001
2023-01-06 19:13,0000447,dine-in,HKI001
2023-01-06 19:17,0000448,dine-in,HKI001
2023-01-06 19:17,0000449,dine-in,HKI001
2023-01-06 19:20,0000450,UberEats,HKI001
2023-01-06 19:20,0000451,UberEats,HKI001
2023-01-06 19:25,0000452,Foodora,HKI001
2023-01-06 19:28,0000453,Wolt,HKI001
2023-01-06 19:30,0000454,dine-in,HKI001
2023-01-06 19:30,0000455,Foodora,HKI001
2023-01-06 19:48,0000456,dine-in,HKI001
2023-01-06 19:59,0000457,dine-in,HKI001
2023-01-06 20:03,0000458,dine-in,HKI001
2023-01-06 20:09,0000459,dine-in,HKI001
2023-01-06 20:20,0000460,dine-in,HKI001
2023-01-06 20:21,0000461,dine-in,HKI001
2023-01-06 20:27,0000462,dine-in,HKI001
2023-01-06 20:31,0000463,dine-in,HKI001
2023-01-06 20:39,0000464,Foodora,HKI001
2023-01-06 20:47,0000465,dine-in,HKI001
2023-01-06 21:03,0000466,dine-in,HKI001
2023-01-06 21:06,0000467,Foodora,HKI001
2023-01-06 21:18,0000468,dine-in,HKI001
2023-01-06 21:24,0000469,dine-in,HKI001
2023-01-06 21:25,0000470,dine-in,HKI001
2023-01-06 21:26,0000471,dine-in,HKI001
2023-01-06 21:29,0000472,dine-in,HKI001
2023-01-06 21:34,0000473,dine-in,HKI001
2023-01-06 21:37,0000474,dine-in,HKI001
2023-01-06 21:53,0000475,dine-in,HKI001
2023-01-06 21:57,0000476,dine-in,HKI001
2023-01-06 22:01,0000477,dine-in,HKI001
2023-01-06 22:10,0000478,dine-in,HKI001
2023-01-06 22:18,0000479,dine-in,HKI001
2023-01-06 22:18,0000480,dine-in,HKI001
2023-01-06 22:22,0000481,dine-in,HKI001
2023-01-06 22:28,0000482,dine-in,HKI001
2023-01-06 22:32,0000483,dine-in,HKI001
2023-01-06 22:38,0000484,dine-in,HKI001
2023-01-06 22:41,0000485,dine-in,HKI001
2023-01-06 22:45,0000486,UberEats,HKI001
2023-01-06 22:47,0000487,dine-in,HKI001
2023-01-06 22:49,0000488,dine-in,HKI001
2023-01-07 11:14,0000489,dine-in,HKI001
2023-01-07 11:19,0000490,dine-in,HKI001
2023-01-07 11:20,0000491,dine-in,HKI001
2023-01-07 11:23,0000492,dine-in,HKI001
2023-01-07 11:34,0000493,dine-in,HKI001
2023-01-07 11:51,0000494,dine-in,HKI001
2023-01-07 11:53,0000495,Foodora,HKI001
2023-01-07 11:57,0000496,dine-in,HKI001
2023-01-07 12:03,0000497,dine-in,HKI001
2023-01-07 12:12,0000498,dine-in,HKI001
2023-01-07 12:18,0000499,dine-in,HKI001
2023-01-07 12:36,0000500,dine-in,HKI001
2023-01-07 12:42,0000501,dine-in,HKI001
2023-01-07 13:10,0000502,dine-in,HKI001
2023-01-07 13:39,0000503,Wolt,HKI001
2023-01-07 14:08,0000504,dine-in,HKI001
2023-01-07 14:16,0000505,dine-in,HKI001
2023-01-07 15:05,0000506,takeaway,HKI001
2023-01-07 15:08,0000507,dine-in,HKI001
2023-01-07 15:37,0000508,dine-in,HKI001
2023-01-07 15:49,0000509,dine-in,HKI001
2023-01-07 16:22,0000510,Wolt,HKI001
2023-01-07 16:42,0000511,dine-in,HKI001
2023-01-07 17:20,0000512,dine-in,HKI001
2023-01-07 18:05,0000513,dine-in,HKI001
2023-01-07 18:16,0000514,dine-in,HKI001
2023-01-07 18:19,0000515,dine-in,HKI001
2023-01-07 18:27,0000516,dine-in,HKI001
2023-01-07 18:47,0000517,dine-in,HKI001
2023-01-07 18:55,0000518,dine-in,HKI001
2023-01-07 18:55,0000519,dine-in,HKI001
2023-01-07 18:59,0000520,Wolt,HKI001
2023-01-07 19:13,0000521,dine-in,HKI001
2023-01-07 19:27,0000522,dine-in,HKI001
2023-01-07 19:28,0000523,dine-in,HKI001
2023-01-07 19:44,0000524,dine-in,HKI001
2023-01-07 19:50,0000525,dine-in,HKI001
2023-01-07 20:04,0000526,dine-in,HKI001
2023-01-07 20:06,0000527,dine-in,HKI001
2023-01-07 20:08,0000528,dine-in,HKI001
2023-01-07 20:11,0000529,dine-in,HKI001
2023-01-07 20:25,0000530,dine-in,HKI001
2023-01-07 20:27,0000531,dine-in,HKI001
2023-01-07 20:52,0000532,dine-in,HKI001
2023-01-07 20:52,0000533,dine-in,HKI001
2023-01-07 21:00,0000534,takeaway,HKI001
2023-01-07 21:01,0000535,dine-in,HKI001
2023-01-07 21:25,0000536,dine-in,HKI001
2023-01-07 21:28,0000537,dine-in,HKI001
2023-01-07 22:07,0000538,dine-in,HKI001
2023-01-07 22:29,0000539,dine-in,HKI001
2023-01-07 22:41,0000540,dine-in,HKI001
2023-01-07 22:57,0000541,dine-in,HKI001
2023-01-07 22:57,0000542,dine-in,HKI001
2023-01-08 11:07,0000543,dine-in,HKI001
2023-01-08 11:09,0000544,dine-in,HKI001
2023-01-08 11:14,0000545,dine-in,HKI001
2023-01-08 11:21,0000546,Wolt,HKI001
2023-01-08 11:24,0000547,dine-in,HKI001
2023-01-08 11:51,0000548,dine-in,HKI001
2023-01-08 11:52,0000549,dine-in,HKI001
2023-01-08 11:59,0000550,dine-in,HKI001
2023-01-08 12:16,0000551,dine-in,HKI001
2023-01-08 12:25,0000552,dine-in,HKI001
2023-01-08 12:37,0000553,dine-in,HKI001
2023-01-08 12:42,0000554,dine-in,HKI001
2023-01-08 12:46,0000555,dine-in,HKI001
2023-01-08 13:47,0000556,dine-in,HKI001
2023-01-08 14:02,0000557,dine-in,HKI001
2023-01-08 14:15,0000558,dine-in,HKI001
