timestamp,order_no,takeaway,restaurant_id
2023-01-03 11:11,0156745,dine-in,TRE002
2023-01-03 11:19,0156746,dine-in,TRE002
2023-01-03 11:28,0156747,dine-in,TRE002
2023-01-03 11:46,0156748,dine-in,TRE002
2023-01-03 11:51,0156749,dine-in,TRE002
2023-01-03 11:57,0156750,dine-in,TRE002
2023-01-03 11:57,0156751,dine-in,TRE002
2023-01-03 12:05,0156752,dine-in,TRE002
2023-01-03 12:05,0156753,dine-in,TRE002
2023-01-03 12:08,0156754,dine-in,TRE002
2023-01-03 12:13,0156755,dine-in,TRE002
2023-01-03 12:17,0156756,dine-in,TRE002
2023-01-03 12:26,0156757,Foodora,TRE002
2023-01-03 12:53,0156758,dine-in,TRE002
2023-01-03 12:53,0156759,dine-in,TRE002
2023-01-03 12:57,0156760,dine-in,TRE002
2023-01-03 13:23,0156761,dine-in,TRE002
2023-01-03 13:35,0156762,dine-in,TRE002
2023-01-03 14:00,0156763,takeaway,TRE002
2023-01-03 14:18,0156764,dine-in,TRE002
2023-01-03 14:35,0156765,dine-in,TRE002
2023-01-03 14:37,0156766,dine-in,TRE002
2023-01-03 14:46,0156767,dine-in,TRE002
2023-01-03 14:54,0156768,dine-in,TRE002
2023-01-03 15:09,0156769,dine-in,TRE002
2023-01-03 15:24,0156770,dine-in,TRE002
2023-01-03 15:25,0156771,Foodora,TRE002
2023-01-03 15:45,0156772,dine-in,TRE002
2023-01-03 16:00,0156773,dine-in,TRE002
2023-01-03 16:47,0156774,Foodora,TRE002
2023-01-03 17:03,0156775,dine-in,TRE002
2023-01-03 18:05,0156776,dine-in,TRE002
2023-01-03 18:12,0156777,dine-in,TRE002
2023-01-03 18:13,0156778,dine-in,TRE002
2023-01-03 18:22,0156779,dine-in,TRE002
2023-01-03 18:24,0156780,dine-in,TRE002
2023-01-03 18:37,0156781,UberEats,TRE002
2023-01-03 18:41,0156782,dine-in,TRE002
2023-01-03 18:46,0156783,dine-in,TRE002
2023-01-03 18:58,0156784,dine-in,TRE002
2023-01-03 19:02,0156785,UberEats,TRE002
2023-01-03 19:02,0156786,dine-in,TRE002
2023-01-03 19:08,0156787,dine-in,TRE002
2023-01-03 19:19,0156788,dine-in,TRE002
2023-01-03 19:20,0156789,dine-in,TRE002
2023-01-03 19:21,0156790,dine-in,TRE002
2023-01-03 19:34,0156791,dine-in,TRE002
2023-01-03 19:36,0156792,dine-in,TRE002
2023-01-03 19:41,0156793,dine-in,TRE002
2023-01-03 19:42,0156794,dine-in,TRE002
2023-01-03 19:46,0156795,dine-in,TRE002
2023-01-03 19:52,0156796,dine-in,TRE002
2023-01-03 19:56,0156797,dine-in,TRE002
2023-01-03 20:01,0156798,dine-in,TRE002
2023-01-03 20:02,0156799,dine-in,TRE002
2023-01-03 20:06,0156800,Wolt,TRE002
2023-01-03 20:09,0156801,dine-in,TRE002
2023-01-03 20:17,0156802,dine-in,TRE002
2023-01-03 20:33,0156803,Foodora,TRE002
2023-01-03 20:38,0156804,dine-in,TRE002
2023-01-03 20:40,0156805,dine-in,TRE002
2023-01-03 20:51,0156806,dine-in,TRE002
2023-01-03 21:00,0156807,dine-in,TRE002
2023-01-03 21:01,0156808,dine-in,TRE002
2023-01-03 21:17,0156809,dine-in,TRE002
2023-01-03 21:22,0156810,dine-in,TRE002
2023-01-03 21:54,0156811,dine-in,TRE002
2023-01-03 21:58,0156812,dine-in,TRE002
2023-01-03 22:02,0156813,dine-in,TRE002
2023-01-03 22:06,0156814,Wolt,TRE002
2023-01-03 22:14,0156815,dine-in,TRE002
2023-01-03 22:42,0156816,dine-in,TRE002
2023-01-03 22:56,0156817,dine-in,TRE002
2023-01-03 22:58,0156818,Foodora,TRE002
2023-01-04 11:00,0156819,takeaway,TRE002
2023-01-04 11:07,0156820,dine-in,TRE002
2023-01-04 11:10,0156821,dine-in,TRE002
2023-01-04 11:10,0156822,dine-in,TRE002
2023-01-04 11:20,0156823,dine-in,TRE002
2023-01-04 11:32,0156824,dine-in,TRE002
2023-01-04 11:34,0156825,dine-in,TRE002
2023-01-04 11:42,0156826,dine-in,TRE002
2023-01-04 11:42,0156827,dine-in,TRE002
2023-01-04 11:52,0156828,dine-in,TRE002
2023-01-04 11:52,0156829,dine-in,TRE002
2023-01-04 11:54,0156830,dine-in,TRE002
2023-01-04 11:57,0156831,dine-in,TRE002
2023-01-04 11:58,0156832,dine-in,TRE002
2023-01-04 11:58,0156833,Foodora,TRE002
2023-01-04 12:00,0156834,dine-in,TRE002
2023-01-04 12:06,0156835,dine-in,TRE002
2023-01-04 12:10,0156836,dine-in,TRE002
2023-01-04 12:15,0156837,dine-in,TRE002
2023-01-04 12:33,0156838,Foodora,TRE002
2023-01-04 12:41,0156839,dine-in,TRE002
2023-01-04 12:49,0156840,dine-in,TRE002
2023-01-04 13:08,0156841,UberEats,TRE002
2023-01-04 13:28,0156842,dine-in,TRE002
2023-01-04 13:34,0156843,dine-in,TRE002
2023-01-04 14:35,0156844,dine-in,TRE002
2023-01-04 14:54,0156845,dine-in,TRE002
2023-01-04 15:00,0156846,dine-in,TRE002
2023-01-04 15:06,0156847,dine-in,TRE002
2023-01-04 15:21,0156848,dine-in,TRE002
2023-01-04 15:22,0156849,dine-in,TRE002
2023-01-04 15:29,0156850,dine-in,TRE002
2023-01-04 15:58,0156851,Foodora,TRE002
2023-01-04 15:59,0156852,dine-in,TRE002
2023-01-04 16:27,0156853,dine-in,TRE002
2023-01-04 16:54,0156854,Foodora,TRE002
2023-01-04 17:22,0156855,Foodora,TRE002
2023-01-04 17:33,0156856,dine-in,TRE002
2023-01-04 17:36,0156857,dine-in,TRE002
2023-01-04 17:39,0156858,dine-in,TRE002
2023-01-04 18:01,0156859,dine-in,TRE002
2023-01-04 18:02,0156860,dine-in,TRE002
2023-01-04 18:05,0156861,dine-in,TRE002
2023-01-04 18:10,0156862,UberEats,TRE002
2023-01-04 18:14,0156863,dine-in,TRE002
2023-01-04 18:23,0156864,dine-in,TRE002
2023-01-04 18:25,0156865,dine-in,TRE002
2023-01-04 18:27,0156866,dine-in,TRE002
2023-01-04 18:27,0156867,dine-in,TRE002
2023-01-04 18:38,0156868,dine-in,TRE002
2023-01-04 18:42,0156869,dine-in,TRE002
2023-01-04 19:15,0156870,dine-in,TRE002
2023-01-04 19:37,0156871,dine-in,TRE002
2023-01-04 19:38,0156872,dine-in,TRE002
2023-01-04 19:39,0156873,dine-in,TRE002
2023-01-04 19:43,0156874,dine-in,TRE002
2023-01-04 19:45,0156875,dine-in,TRE002
2023-01-04 19:48,0156876,dine-in,TRE002
2023-01-04 19:53,0156877,dine-in,TRE002
2023-01-04 19:54,0156878,UberEats,TRE002
2023-01-04 19:59,0156879,dine-in,TRE002
2023-01-04 20:00,0156880,dine-in,TRE002
2023-01-04 20:11,0156881,dine-in,TRE002
2023-01-04 20:15,0156882,dine-in,TRE002
2023-01-04 20:16,0156883,dine-in,TRE002
2023-01-04 20:17,0156884,dine-in,TRE002
2023-01-04 20:23,0156885,dine-in,TRE002
2023-01-04 20:23,0156886,dine-in,TRE002
2023-01-04 20:23,0156887,dine-in,TRE002
2023-01-04 20:30,0156888,dine-in,TRE002
2023-01-04 20:35,0156889,dine-in,TRE002
2023-01-04 20:40,0156890,dine-in,TRE002
2023-01-04 20:42,0156891,dine-in,TRE002
2023-01-04 20:49,0156892,dine-in,TRE002
2023-01-04 20:58,0156893,dine-in,TRE002
2023-01-04 21:12,0156894,UberEats,TRE002
2023-01-04 21:16,0156895,dine-in,TRE002
2023-01-04 21:31,0156896,dine-in,TRE002
2023-01-04 21:40,0156897,dine-in,TRE002
2023-01-04 21:46,0156898,dine-in,TRE002
2023-01-04 22:02,0156899,dine-in,TRE002
2023-01-04 22:07,0156900,dine-in,TRE002
2023-01-04 22:11,0156901,dine-in,TRE002
2023-01-04 22:21,0156902,dine-in,TRE002
2023-01-04 22:26,0156903,dine-in,TRE002
2023-01-04 22:26,0156904,Foodora,TRE002
2023-01-04 22:33,0156905,dine-in,TRE002
2023-01-04 22:41,0156906,dine-in,TRE002
2023-01-04 22:43,0156907,UberEats,TRE002
2023-01-04 22:58,0156908,dine-in,TRE002
2023-01-05 11:00,0156909,dine-in,TRE002
2023-01-05 11:08,0156910,dine-in,TRE002
2023-01-05 11:14,0156911,dine-in,TRE002
2023-01-05 11:14,0156912,takeaway,TRE002
2023-01-05 11:15,0156913,dine-in,TRE002
2023-01-05 11:26,0156914,dine-in,TRE002
2023-01-05 11:27,0156915,dine-in,TRE002
2023-01-05 11:42,0156916,dine-in,TRE002
2023-01-05 11:43,0156917,dine-in,TRE002
2023-01-05 11:44,0156918,dine-in,TRE002
2023-01-05 11:47,0156919,dine-in,TRE002
2023-01-05 11:49,0156920,dine-in,TRE002
2023-01-05 12:03,0156921,dine-in,TRE002
2023-01-05 12:03,0156922,dine-in,TRE002
2023-01-05 12:08,0156923,dine-in,TRE002
2023-01-05 12:11,0156924,dine-in,TRE002
2023-01-05 12:12,0156925,dine-in,TRE002
2023-01-05 12:16,0156926,takeaway,TRE002
2023-01-05 12:18,0156927,takeaway,TRE002
2023-01-05 12:18,0156928,dine-in,TRE002
2023-01-05 12:20,0156929,dine-in,TRE002
2023-01-05 12:21,0156930,dine-in,TRE002
2023-01-05 12:37,0156931,dine-in,TRE002
2023-01-05 12:40,0156932,dine-in,TRE002
2023-01-05 12:42,0156933,Foodora,TRE002
2023-01-05 12:54,0156934,dine-in,TRE002
2023-01-05 12:55,0156935,dine-in,TRE002
2023-01-05 12:59,0156936,dine-in,TRE002
2023-01-05 13:04,0156937,dine-in,TRE002
2023-01-05 13:06,0156938,dine-in,TRE002
2023-01-05 13:14,0156939,dine-in,TRE002
2023-01-05 13:17,0156940,Wolt,TRE002
2023-01-05 13:18,0156941,dine-in,TRE002
2023-01-05 13:45,0156942,dine-in,TRE002
2023-01-05 13:49,0156943,dine-in,TRE002
2023-01-05 13:56,0156944,Foodora,TRE002
2023-01-05 14:09,0156945,Wolt,TRE002
2023-01-05 14:13,0156946,dine-in,TRE002
2023-01-05 14:36,0156947,UberEats,TRE002
2023-01-05 14:40,0156948,dine-in,TRE002
2023-01-05 14:48,0156949,dine-in,TRE002
2023-01-05 14:55,0156950,Foodora,TRE002
2023-01-05 14:57,0156951,dine-in,TRE002
2023-01-05 15:13,0156952,dine-in,TRE002
2023-01-05 16:29,0156953,dine-in,TRE002
2023-01-05 16:40,0156954,dine-in,TRE002
2023-01-05 16:57,0156955,dine-in,TRE002
2023-01-05 17:06,0156956,Wolt,TRE002
2023-01-05 17:07,0156957,Wolt,TRE002
2023-01-05 17:59,0156958,dine-in,TRE002
2023-01-05 18:11,0156959,dine-in,TRE002
2023-01-05 18:16,0156960,dine-in,TRE002
2023-01-05 18:20,0156961,dine-in,TRE002
2023-01-05 18:22,0156962,dine-in,TRE002
2023-01-05 18:28,0156963,dine-in,TRE002
2023-01-05 18:35,0156964,dine-in,TRE002
2023-01-05 18:44,0156965,dine-in,TRE002
2023-01-05 18:55,0156966,dine-in,TRE002
2023-01-05 18:57,0156967,Wolt,TRE002
2023-01-05 19:06,0156968,dine-in,TRE002
2023-01-05 19:12,0156969,dine-in,TRE002
2023-01-05 19:26,0156970,Wolt,TRE002
2023-01-05 19:27,0156971,dine-in,TRE002
2023-01-05 19:27,0156972,dine-in,TRE002
2023-01-05 19:28,0156973,dine-in,TRE002
2023-01-05 19:28,0156974,dine-in,TRE002
2023-01-05 19:29,0156975,Foodora,TRE002
2023-01-05 19:30,0156976,dine-in,TRE002
2023-01-05 19:32,0156977,dine-in,TRE002
2023-01-05 19:37,0156978,dine-in,TRE002
2023-01-05 19:38,0156979,dine-in,TRE002
2023-01-05 19:39,0156980,dine-in,TRE002
2023-01-05 19:43,0156981,dine-in,TRE002
2023-01-05 19:48,0156982,Foodora,TRE002
2023-01-05 19:52,0156983,dine-in,TRE002
2023-01-05 20:09,0156984,dine-in,TRE002
2023-01-05 20:11,0156985,dine-in,TRE002
2023-01-05 20:28,0156986,dine-in,TRE002
2023-01-05 20:34,0156987,dine-in,TRE002
2023-01-05 20:35,0156988,dine-in,TRE002
2023-01-05 20:39,0156989,dine-in,TRE002
2023-01-05 20:41,0156990,dine-in,TRE002
2023-01-05 20:41,0156991,dine-in,TRE002
2023-01-05 20:42,0156992,dine-in,TRE002
2023-01-05 20:45,0156993,Wolt,TRE002
2023-01-05 20:47,0156994,dine-in,TRE002
2023-01-05 20:52,0156995,dine-in,TRE002
2023-01-05 20:52,0156996,dine-in,TRE002
2023-01-05 21:14,0156997,dine-in,TRE002
2023-01-05 21:18,0156998,dine-in,TRE002
2023-01-05 21:31,0156999,dine-in,TRE002
2023-01-05 21:43,0157000,dine-in,TRE002
2023-01-05 21:46,0157001,takeaway,TRE002
2023-01-05 21:57,0157002,dine-in,TRE002
2023-01-05 21:57,0157003,takeaway,TRE002
2023-01-05 22:00,0157004,dine-in,TRE002
2023-01-05 22:02,0157005,dine-in,TRE002
2023-01-05 22:08,0157006,dine-in,TRE002
2023-01-05 22:11,0157007,dine-in,TRE002
2023-01-05 22:16,0157008,UberEats,TRE002
2023-01-05 22:17,0157009,dine-in,TRE002
2023-01-05 22:21,0157010,Foodora,TRE002
2023-01-05 22:34,0157011,UberEats,TRE002
2023-01-05 22:35,0157012,dine-in,TRE002
2023-01-05 22:40,0157013,dine-in,TRE002
2023-01-05 22:43,0157014,dine-in,TRE002
2023-01-05 22:44,0157015,dine-in,TRE002
2023-01-05 22:46,0157016,dine-in,TRE002
2023-01-05 22:48,0157017,dine-in,TRE002
2023-01-05 22:51,0157018,dine-in,TRE002
2023-01-05 22:51,0157019,dine-in,TRE002
2023-01-05 22:52,0157020,dine-in,TRE002
2023-01-06 11:01,0157021,dine-in,TRE002
2023-01-06 11:12,0157022,dine-in,TRE002
2023-01-06 11:13,0157023,Wolt,TRE002
2023-01-06 11:13,0157024,dine-in,TRE002
2023-01-06 11:21,0157025,Foodora,TRE002
2023-01-06 11:23,0157026,dine-in,TRE002
2023-01-06 11:28,0157027,dine-in,TRE002
2023-01-06 11:41,0157028,dine-in,TRE002
2023-01-06 11:44,0157029,dine-in,TRE002
2023-01-06 11:53,0157030,dine-in,TRE002
2023-01-06 11:54,0157031,dine-in,TRE002
2023-01-06 11:55,0157032,dine-in,TRE002
2023-01-06 11:55,0157033,dine-in,TRE002
2023-01-06 12:00,0157034,dine-in,TRE002
2023-01-06 12:00,0157035,dine-in,TRE002
2023-01-06 12:01,0157036,dine-in,TRE002
2023-01-06 12:06,0157037,dine-in,TRE002
2023-01-06 12:12,0157038,dine-in,TRE002
2023-01-06 12:19,0157039,dine-in,TRE002
2023-01-06 12:25,0157040,Foodora,TRE002
2023-01-06 12:27,0157041,Wolt,TRE002
2023-01-06 12:45,0157042,dine-in,TRE002
2023-01-06 12:47,0157043,Foodora,TRE002
2023-01-06 12:56,0157044,Wolt,TRE002
2023-01-06 12:58,0157045,dine-in,TRE002
2023-01-06 13:16,0157046,dine-in,TRE002
2023-01-06 13:38,0157047,dine-in,TRE002
2023-01-06 13:53,0157048,dine-in,TRE002
2023-01-06 14:03,0157049,dine-in,TRE002
2023-01-06 14:14,0157050,UberEats,TRE002
2023-01-06 14:39,0157051,dine-in,TRE002
2023-01-06 14:46,0157052,UberEats,TRE002
2023-01-06 15:24,0157053,dine-in,TRE002
2023-01-06 15:40,0157054,dine-in,TRE002
2023-01-06 15:52,0157055,dine-in,TRE002
2023-01-06 16:01,0157056,Foodora,TRE002
2023-01-06 16:04,0157057,dine-in,TRE002
2023-01-06 16:48,0157058,dine-in,TRE002
2023-01-06 17:12,0157059,dine-in,TRE002
2023-01-06 17:19,0157060,dine-in,TRE002
2023-01-06 17:19,0157061,UberEats,TRE002
2023-01-06 17:26,0157062,dine-in,TRE002
2023-01-06 17:42,0157063,dine-in,TRE002
2023-01-06 17:45,0157064,dine-in,TRE002
2023-01-06 17:45,0157065,dine-in,TRE002
2023-01-06 18:06,0157066,dine-in,TRE002
2023-01-06 18:10,0157067,dine-in,TRE002
2023-01-06 18:15,0157068,dine-in,TRE002
2023-01-06 18:30,0157069,Foodora,TRE002
2023-01-06 18:38,0157070,dine-in,TRE002
2023-01-06 18:41,0157071,dine-in,TRE002
2023-01-06 18:42,0157072,dine-in,TRE002
2023-01-06 18:44,0157073,Wolt,TRE002
2023-01-06 18:50,0157074,takeaway,TRE002
2023-01-06 18:57,0157075,dine-in,TRE002
2023-01-06 18:57,0157076,dine-in,TRE002
2023-01-06 19:05,0157077,Foodora,TRE002
2023-01-06 19:11,0157078,dine-in,TRE002
2023-01-06 19:11,0157079,dine-in,TRE002
2023-01-06 19:12,0157080,dine-in,TRE002
2023-01-06 19:20,0157081,Foodora,TRE002
2023-01-06 19:26,0157082,Foodora,TRE002
2023-01-06 19:30,0157083,dine-in,TRE002
2023-01-06 19:31,0157084,UberEats,TRE002
2023-01-06 19:32,0157085,dine-in,TRE002
2023-01-06 19:38,0157086,dine-in,TRE002
2023-01-06 19:40,0157087,dine-in,TRE002
2023-01-06 19:45,0157088,dine-in,TRE002
2023-01-06 19:45,0157089,UberEats,TRE002
2023-01-06 19:49,0157090,dine-in,TRE002
2023-01-06 19:53,0157091,dine-in,TRE002
2023-01-06 19:56,0157092,dine-in,TRE002
2023-01-06 20:13,0157093,dine-in,TRE002
2023-01-06 20:17,0157094,dine-in,TRE002
2023-01-06 20:24,0157095,Foodora,TRE002
2023-01-06 20:33,0157096,dine-in,TRE002
2023-01-06 20:36,0157097,dine-in,TRE002
2023-01-06 20:48,0157098,dine-in,TRE002
2023-01-06 20:52,0157099,dine-in,TRE002
2023-01-06 20:54,0157100,dine-in,TRE002
2023-01-06 21:00,0157101,dine-in,TRE002
2023-01-06 21:09,0157102,dine-in,TRE002
2023-01-06 21:11,0157103,dine-in,TRE002
2023-01-06 21:22,0157104,dine-in,TRE002
2023-01-06 21:30,0157105,Wolt,TRE002
2023-01-06 21:31,0157106,dine-in,TRE002
2023-01-06 21:34,0157107,dine-in,TRE002
2023-01-06 21:36,0157108,dine-in,TRE002
2023-01-06 21:38,0157109,Wolt,TRE002
2023-01-06 21:41,0157110,dine-in,TRE002
2023-01-06 21:43,0157111,dine-in,TRE002
2023-01-06 21:43,0157112,Wolt,TRE002
2023-01-06 21:59,0157113,dine-in,TRE002
2023-01-06 22:25,0157114,dine-in,TRE002
2023-01-06 22:29,0157115,dine-in,TRE002
2023-01-06 22:38,0157116,dine-in,TRE002
2023-01-06 22:44,0157117,dine-in,TRE002
2023-01-06 22:44,0157118,dine-in,TRE002
2023-01-06 22:46,0157119,dine-in,TRE002
2023-01-06 22:46,0157120,dine-in,TRE002
2023-01-06 22:55,0157121,dine-in,TRE002
2023-01-07 11:17,0157122,Wolt,TRE002
2023-01-07 11:31,0157123,Wolt,TRE002
2023-01-07 11:51,0157124,UberEats,TRE002
2023-01-07 11:52,0157125,dine-in,TRE002
2023-01-07 12:14,0157126,Wolt,TRE002
2023-01-07 12:17,0157127,dine-in,TRE002
2023-01-07 12:27,0157128,dine-in,TRE002
2023-01-07 12:30,0157129,dine-in,TRE002
2023-01-07 12:43,0157130,dine-in,TRE002
2023-01-07 12:45,0157131,dine-in,TRE002
2023-01-07 12:48,0157132,dine-in,TRE002
2023-01-07 12:50,0157133,UberEats,TRE002
2023-01-07 12:56,0157134,dine-in,TRE002
2023-01-07 12:59,0157135,dine-in,TRE002
2023-01-07 13:50,0157136,dine-in,TRE002
2023-01-07 14:06,0157137,dine-in,TRE002
2023-01-07 14:31,0157138,Foodora,TRE002
2023-01-07 14:32,0157139,dine-in,TRE002
2023-01-07 14:42,0157140,dine-in,TRE002
2023-01-07 14:50,0157141,dine-in,TRE002
2023-01-07 15:39,0157142,dine-in,TRE002
2023-01-07 15:41,0157143,takeaway,TRE002
2023-01-07 15:49,0157144,dine-in,TRE002
2023-01-07 15:58,0157145,dine-in,TRE002
2023-01-07 17:52,0157146,dine-in,TRE002
2023-01-07 18:03,0157147,UberEats,TRE002
2023-01-07 18:13,0157148,dine-in,TRE002
2023-01-07 18:13,0157149,dine-in,TRE002
2023-01-07 18:13,0157150,dine-in,TRE002
2023-01-07 18:25,0157151,dine-in,TRE002
2023-01-07 18:26,0157152,dine-in,TRE002
2023-01-07 18:33,0157153,dine-in,TRE002
2023-01-07 18:52,0157154,dine-in,TRE002
2023-01-07 19:14,0157155,dine-in,TRE002
2023-01-07 19:16,0157156,dine-in,TRE002
2023-01-07 19:22,0157157,dine-in,TRE002
2023-01-07 19:28,0157158,dine-in,TRE002
2023-01-07 19:38,0157159,dine-in,TRE002
2023-01-07 20:19,0157160,Wolt,TRE002
2023-01-07 20:35,0157161,dine-in,TRE002
2023-01-07 20:36,0157162,Wolt,TRE002
2023-01-07 20:40,0157163,dine-in,TRE002
2023-01-07 20:50,0157164,dine-in,TRE002
2023-01-07 20:52,0157165,dine-in,TRE002
2023-01-07 20:57,0157166,Wolt,TRE002
2023-01-07 21:26,0157167,UberEats,TRE002
2023-01-07 21:46,0157168,dine-in,TRE002
2023-01-07 21:53,0157169,dine-in,TRE002
2023-01-07 21:54,0157170,dine-in,TRE002
2023-01-07 22:21,0157171,dine-in,TRE002
2023-01-07 22:22,0157172,dine-in,TRE002
2023-01-07 22:41,0157173,dine-in,TRE002
2023-01-07 22:46,0157174,dine-in,TRE002
2023-01-07 22:49,0157175,dine-in,TRE002
2023-01-07 22:52,0157176,dine-in,TRE002
